1000 0.1
-2.80955 0.150335 -2.66328
-2.81753 0.150335 -2.7188
-2.76419 0.150301 -2.61228
-2.81822 0.150335 -2.73414
-2.81536 0.150335 -2.6958
-2.76031 0.150299 -2.6109
-2.81536 0.150335 -2.69586
-2.76031 0.150299 -2.6109
-1.87268 0.150278 -2.33465
-2.76555 0.150296 -2.61289
-2.77424 0.150335 -2.61686
-2.78037 0.150335 -2.62046
-2.79057 0.150336 -2.35119
-2.78037 0.150335 -2.62046
-2.79057 0.150336 -2.35119
-2.77835 0.150335 -2.61918
-2.70448 0.150335 -0.111749
-2.77693 0.150277 -1.81064
-2.76731 0.150265 -1.85491
-2.83447 0.150296 -0.968682
-2.76723 0.150265 -1.85531
-2.83447 0.150296 -0.968682
-2.63315 0.150335 -2.54697
-2.71063 0.150335 -0.191197
-2.75113 0.150301 -0.322384
-2.8237 0.150336 -0.508854
-2.70771 0.150335 -0.156178
-2.82385 0.150336 -0.510767
-2.70771 0.150335 -0.156176
-2.78062 0.150336 -2.36744
-2.68904 0.150335 2.17898
-2.72639 0.150299 0.0603506
-2.70658 0.150296 0.0255444
-2.69904 0.150296 0.0106529
-2.70646 0.150296 0.0252659
-2.69904 0.150296 0.0106529
-2.78368 0.150336 -1.08331
-2.84615 0.151233 2.66606
-2.84088 0.150318 0.22813
-2.75745 0.150335 0.0946902
-2.80169 0.150336 1.99684
-2.75698 0.150335 0.0939209
-2.80169 0.150336 1.99684
-2.80912 0.150336 1.98945
-2.75658 0.150336 2.03239
-2.81615 0.150535 1.98064
-2.81283 0.150336 1.98508
-2.7362 0.150336 2.04156
-2.81255 0.150336 1.98551
-2.7362 0.150336 2.04156
-2.81076 0.150336 1.42418
-2.72277 0.150336 2.04393
-2.68858 0.150335 2.08831
-2.68409 0.150336 2.12866
-2.8235 0.150425 2.45702
-2.68411 0.150336 2.12912
-2.8235 0.150425 2.45702
-2.84515 0.15082 2.55164
-2.84546 0.151066 2.59386
-2.75189 0.15011 2.36556
-2.70409 0.150326 2.25593
-2.84612 0.151231 2.6635
-2.70412 0.150326 2.25612
-2.84612 0.151231 2.6635
-2.84634 0.151133 2.69857
-2.8459 0.151236 2.64283
-2.84607 0.151238 2.6571
-2.84624 0.151208 2.67814
-2.75387 0.150369 2.36864
-2.84624 0.151208 2.67814
-2.81823 0.150335 -2.73449
-2.81089 0.150335 -2.66892
-2.81039 0.150335 -2.66673
-2.81829 0.150335 -2.73593
-2.81822 0.150335 -2.73414
-2.7754 0.150335 -2.61748
-2.81767 0.150335 -2.72091
-2.7754 0.150335 -2.61748
-2.77511 0.150335 -2.61732
-2.76448 0.150301 -2.61239
-2.77441 0.150335 -2.61694
-2.77424 0.150335 -2.61686
-2.72614 0.150275 -2.08367
-2.77468 0.150335 -2.61709
-2.72614 0.150275 -2.08367
-2.78709 0.150335 -2.62537
-2.70829 0.150295 0.030198
